24.796	0.89631	0
24.80096	0.89626	0
24.80592	0.89622	0
24.81089	0.89618	0
24.81585	0.89613	0
24.82082	0.89609	0
24.82579	0.89605	0
24.83076	0.89601	0
24.83574	0.89596	0
24.84071	0.89592	0
24.84569	0.89588	0
24.85067	0.89583	0
24.85565	0.89579	0
24.86064	0.89575	0
24.86562	0.8957	0
24.87061	0.89566	0
24.8756	0.89562	0
24.88059	0.89557	0
24.88559	0.89553	0
24.89058	0.89549	0
24.89558	0.89544	0
24.90058	0.8954	0
24.90558	0.89536	0
24.91059	0.89531	0
24.91559	0.89527	0
24.9206	0.89522	0
24.92561	0.89518	0
24.93063	0.89514	0
24.93564	0.89509	0
24.94066	0.89505	0
24.94567	0.89501	0
24.95069	0.89496	0
24.95572	0.89492	0
24.96074	0.89487	0
24.96577	0.89483	0
24.9708	0.89479	0
24.97583	0.89474	0
24.98086	0.8947	0
24.98589	0.89466	0
24.99093	0.89461	0
24.99597	0.89457	0
25.00101	0.89452	0
25.00605	0.89448	0
25.0111	0.89444	0
25.01614	0.89439	0
25.02119	0.89435	0
25.02624	0.8943	0
25.03129	0.89426	0
25.03635	0.89421	0
25.04141	0.89417	0
25.04646	0.89413	0
25.05153	0.89408	0
25.05659	0.89404	0
25.06165	0.89399	0
25.06672	0.89395	0
25.07179	0.8939	0
25.07686	0.89386	0
25.08193	0.89381	0
25.08701	0.89377	0
25.09209	0.89373	0
25.09717	0.89368	0
25.10225	0.89364	0
25.10733	0.89359	0
25.11242	0.89355	0
25.1175	0.8935	0
25.12259	0.89346	0
25.12769	0.89341	0
25.13278	0.89337	0
25.13788	0.89332	0
25.14297	0.89328	0
25.14807	0.89323	0
25.15318	0.89319	0
25.15828	0.89314	0
25.16339	0.8931	0
25.16849	0.89305	0
25.1736	0.89301	0
25.17872	0.89296	0
25.18383	0.89292	0
25.18895	0.89287	0
25.19407	0.89283	0
25.19919	0.89278	0
25.20431	0.89274	0
25.20943	0.89269	0
25.21456	0.89265	0
25.21969	0.8926	0
25.22482	0.89256	0
25.22996	0.89251	0
25.23509	0.89247	0
25.24023	0.89242	0
25.24537	0.89238	0
25.25051	0.89233	0
25.25565	0.89228	0
25.2608	0.89224	0
25.26595	0.89219	0
25.2711	0.89215	0
25.27625	0.8921	0
25.2814	0.89206	0
25.28656	0.89201	0
25.29172	0.89196	0
25.29688	0.89192	0
25.30204	0.89187	0
25.30721	0.89183	0
25.31237	0.89178	0
25.31754	0.89174	0
25.32271	0.89169	0
25.32789	0.89164	0
25.33306	0.8916	0
25.33824	0.89155	0
